APPLE INC.,23-Feb-11,338.61
APPLE INC.,22-Feb-11,350.56
APPLE INC.,18-Feb-11,358.3
APPLE INC.,17-Feb-11,363.13
APPLE INC.,16-Feb-11,359.9
APPLE INC.,15-Feb-11,359.18
APPLE INC.,14-Feb-11,356.85
APPLE INC.,11-Feb-11,354.54
APPLE INC.,10-Feb-11,358.16
APPLE INC.,9-Feb-11,355.2
APPLE INC.,8-Feb-11,351.88
APPLE INC.,7-Feb-11,346.5
APPLE INC.,4-Feb-11,343.44
APPLE INC.,3-Feb-11,344.32
APPLE INC.,2-Feb-11,345.03
APPLE INC.,1-Feb-11,339.32
APPLE INC.,31-Jan-11,336.1
APPLE INC.,28-Jan-11,343.21
APPLE INC.,27-Jan-11,343.85
APPLE INC.,26-Jan-11,341.4
APPLE INC.,25-Jan-11,337.45
APPLE INC.,24-Jan-11,326.72
APPLE INC.,21-Jan-11,332.68
APPLE INC.,20-Jan-11,338.84
APPLE INC.,19-Jan-11,340.65
APPLE INC.,18-Jan-11,348.48
APPLE INC.,14-Jan-11,345.68
APPLE INC.,13-Jan-11,344.42
APPLE INC.,12-Jan-11,341.64
APPLE INC.,11-Jan-11,342.46
APPLE INC.,10-Jan-11,336.12
APPLE INC.,7-Jan-11,333.73
APPLE INC.,6-Jan-11,334
APPLE INC.,5-Jan-11,331.29
APPLE INC.,4-Jan-11,329.57
APPLE INC.,3-Jan-11,322.56
APPLE INC.,31-Dec-10,323.66
APPLE INC.,30-Dec-10,325.29
APPLE INC.,29-Dec-10,325.47
APPLE INC.,28-Dec-10,324.68
APPLE INC.,27-Dec-10,323.6
APPLE INC.,23-Dec-10,325.16
APPLE INC.,22-Dec-10,324.2
APPLE INC.,21-Dec-10,322.21
APPLE INC.,20-Dec-10,320.61
APPLE INC.,17-Dec-10,321.25
APPLE INC.,16-Dec-10,320.36
APPLE INC.,15-Dec-10,320.29
APPLE INC.,14-Dec-10,321.67
APPLE INC.,13-Dec-10,320.56
APPLE INC.,10-Dec-10,319.76
APPLE INC.,9-Dec-10,321.01
APPLE INC.,8-Dec-10,318.21
APPLE INC.,7-Dec-10,320.15
APPLE INC.,6-Dec-10,317.44
APPLE INC.,3-Dec-10,318.15
APPLE INC.,2-Dec-10,316.4
APPLE INC.,1-Dec-10,311.15
APPLE INC.,30-Nov-10,316.87
APPLE INC.,29-Nov-10,315
APPLE INC.,26-Nov-10,314.8
APPLE INC.,24-Nov-10,308.73
APPLE INC.,23-Nov-10,313.36
APPLE INC.,22-Nov-10,306.73
APPLE INC.,19-Nov-10,308.43
APPLE INC.,18-Nov-10,300.5
APPLE INC.,17-Nov-10,301.59
APPLE INC.,16-Nov-10,307.04
APPLE INC.,15-Nov-10,308.03
APPLE INC.,12-Nov-10,316.66
APPLE INC.,11-Nov-10,318.03
APPLE INC.,10-Nov-10,316.08
APPLE INC.,9-Nov-10,318.62
APPLE INC.,8-Nov-10,317.13
APPLE INC.,5-Nov-10,318.27
APPLE INC.,4-Nov-10,312.8
APPLE INC.,3-Nov-10,309.36
APPLE INC.,2-Nov-10,304.18
APPLE INC.,1-Nov-10,300.98
APPLE INC.,29-Oct-10,305.24
APPLE INC.,28-Oct-10,307.83
APPLE INC.,27-Oct-10,308.05
APPLE INC.,26-Oct-10,308.84
APPLE INC.,25-Oct-10,307.47
APPLE INC.,22-Oct-10,309.52
APPLE INC.,21-Oct-10,310.53
APPLE INC.,20-Oct-10,309.49
APPLE INC.,19-Oct-10,318
APPLE INC.,18-Oct-10,314.74
APPLE INC.,15-Oct-10,302.31
APPLE INC.,14-Oct-10,300.14
APPLE INC.,13-Oct-10,298.54
APPLE INC.,12-Oct-10,295.36
APPLE INC.,11-Oct-10,294.07
APPLE INC.,8-Oct-10,289.22
APPLE INC.,7-Oct-10,289.19
APPLE INC.,6-Oct-10,288.94
APPLE INC.,5-Oct-10,278.64
APPLE INC.,4-Oct-10,282.52
APPLE INC.,1-Oct-10,283.75
APPLE INC.,30-Sep-10,287.37
APPLE INC.,29-Sep-10,286.86
APPLE INC.,28-Sep-10,291.16
APPLE INC.,27-Sep-10,292.32
APPLE INC.,24-Sep-10,288.92
APPLE INC.,23-Sep-10,287.75
APPLE INC.,22-Sep-10,283.77
APPLE INC.,21-Sep-10,283.23
APPLE INC.,20-Sep-10,275.37
APPLE INC.,17-Sep-10,276.57
APPLE INC.,16-Sep-10,270.22
APPLE INC.,15-Sep-10,268.06
APPLE INC.,14-Sep-10,267.04
APPLE INC.,13-Sep-10,263.41
APPLE INC.,10-Sep-10,263.07
APPLE INC.,9-Sep-10,262.92
APPLE INC.,8-Sep-10,257.81
APPLE INC.,7-Sep-10,258.77
APPLE INC.,6-Sep-10,258.77
APPLE INC.,3-Sep-10,252.17
APPLE INC.,2-Sep-10,250.33
APPLE INC.,1-Sep-10,243.1
APPLE INC.,31-Aug-10,242.5
APPLE INC.,30-Aug-10,241.62
APPLE INC.,27-Aug-10,240.28
APPLE INC.,26-Aug-10,242.89
APPLE INC.,25-Aug-10,239.93
APPLE INC.,24-Aug-10,245.8
APPLE INC.,23-Aug-10,249.64
APPLE INC.,20-Aug-10,249.88
APPLE INC.,19-Aug-10,253.07
APPLE INC.,18-Aug-10,251.97
APPLE INC.,17-Aug-10,247.64
APPLE INC.,16-Aug-10,249.1
APPLE INC.,13-Aug-10,251.79
APPLE INC.,12-Aug-10,250.19
APPLE INC.,11-Aug-10,259.41
APPLE INC.,10-Aug-10,261.75
APPLE INC.,9-Aug-10,260.09
APPLE INC.,6-Aug-10,261.7
APPLE INC.,5-Aug-10,262.98
APPLE INC.,4-Aug-10,261.93
APPLE INC.,3-Aug-10,261.85
APPLE INC.,2-Aug-10,257.25
APPLE INC.,30-Jul-10,258.11
APPLE INC.,29-Jul-10,260.96
APPLE INC.,28-Jul-10,264.08
APPLE INC.,27-Jul-10,259.28
APPLE INC.,26-Jul-10,259.94
APPLE INC.,23-Jul-10,259.02
APPLE INC.,22-Jul-10,254.24
APPLE INC.,21-Jul-10,251.89
APPLE INC.,20-Jul-10,245.58
APPLE INC.,19-Jul-10,249.9
APPLE INC.,16-Jul-10,251.45
APPLE INC.,15-Jul-10,252.73
APPLE INC.,14-Jul-10,251.8
APPLE INC.,13-Jul-10,257.28
APPLE INC.,12-Jul-10,259.62
APPLE INC.,9-Jul-10,258.09
APPLE INC.,8-Jul-10,258.66
APPLE INC.,7-Jul-10,248.63
APPLE INC.,6-Jul-10,246.94
APPLE INC.,5-Jul-10,246.94
APPLE INC.,2-Jul-10,248.48
APPLE INC.,1-Jul-10,251.53
APPLE INC.,30-Jun-10,256.17
APPLE INC.,29-Jun-10,268.3
APPLE INC.,28-Jun-10,266.7
APPLE INC.,25-Jun-10,269
APPLE INC.,24-Jun-10,270.97
APPLE INC.,23-Jun-10,273.85
APPLE INC.,22-Jun-10,270.17
APPLE INC.,21-Jun-10,274.07
APPLE INC.,18-Jun-10,271.87
APPLE INC.,17-Jun-10,267.25
APPLE INC.,16-Jun-10,259.69
APPLE INC.,15-Jun-10,254.28
APPLE INC.,14-Jun-10,253.51
APPLE INC.,11-Jun-10,250.51
APPLE INC.,10-Jun-10,243.2
APPLE INC.,9-Jun-10,249.33
APPLE INC.,8-Jun-10,250.94
APPLE INC.,7-Jun-10,255.96
APPLE INC.,4-Jun-10,263.12
APPLE INC.,3-Jun-10,263.95
APPLE INC.,2-Jun-10,260.83
APPLE INC.,1-Jun-10,256.88
APPLE INC.,31-May-10,256.88
APPLE INC.,28-May-10,253.35
APPLE INC.,27-May-10,244.11
APPLE INC.,26-May-10,245.22
APPLE INC.,25-May-10,246.76
APPLE INC.,24-May-10,242.32
APPLE INC.,21-May-10,237.76
APPLE INC.,20-May-10,248.34
APPLE INC.,19-May-10,252.36
APPLE INC.,18-May-10,254.22
APPLE INC.,17-May-10,253.82
APPLE INC.,14-May-10,258.36
APPLE INC.,13-May-10,262.09
APPLE INC.,12-May-10,256.52
APPLE INC.,11-May-10,253.99
APPLE INC.,10-May-10,235.86
APPLE INC.,7-May-10,246.25
APPLE INC.,6-May-10,255.98
APPLE INC.,5-May-10,258.68
APPLE INC.,4-May-10,266.35
APPLE INC.,3-May-10,261.09
APPLE INC.,30-Apr-10,268.64
APPLE INC.,29-Apr-10,261.6
APPLE INC.,28-Apr-10,262.04
APPLE INC.,27-Apr-10,269.5
APPLE INC.,26-Apr-10,270.83
APPLE INC.,23-Apr-10,266.47
APPLE INC.,22-Apr-10,259.22
APPLE INC.,21-Apr-10,244.59
APPLE INC.,20-Apr-10,247.07
APPLE INC.,19-Apr-10,247.4
APPLE INC.,16-Apr-10,248.92
APPLE INC.,15-Apr-10,245.69
APPLE INC.,14-Apr-10,242.43
APPLE INC.,13-Apr-10,242.29
APPLE INC.,12-Apr-10,241.79
APPLE INC.,9-Apr-10,239.95
APPLE INC.,8-Apr-10,240.6
APPLE INC.,7-Apr-10,239.54
APPLE INC.,6-Apr-10,238.49
APPLE INC.,5-Apr-10,235.97
APPLE INC.,2-Apr-10,235.97
APPLE INC.,1-Apr-10,235
APPLE INC.,31-Mar-10,235.84
APPLE INC.,30-Mar-10,232.39
APPLE INC.,29-Mar-10,230.9
APPLE INC.,26-Mar-10,226.65
APPLE INC.,25-Mar-10,229.37
APPLE INC.,24-Mar-10,228.36
APPLE INC.,23-Mar-10,224.75
APPLE INC.,22-Mar-10,222.25
APPLE INC.,19-Mar-10,224.65
APPLE INC.,18-Mar-10,224.12
APPLE INC.,17-Mar-10,224.45
APPLE INC.,16-Mar-10,223.84
APPLE INC.,15-Mar-10,226.6
APPLE INC.,12-Mar-10,225.5
APPLE INC.,11-Mar-10,224.84
APPLE INC.,10-Mar-10,223.02
APPLE INC.,9-Mar-10,219.08
APPLE INC.,8-Mar-10,218.95
APPLE INC.,5-Mar-10,210.71
APPLE INC.,4-Mar-10,209.33
APPLE INC.,3-Mar-10,208.85
APPLE INC.,2-Mar-10,208.99
APPLE INC.,1-Mar-10,204.62
APPLE INC.,26-Feb-10,202
APPLE INC.,25-Feb-10,200.66
APPLE INC.,24-Feb-10,197.06
APPLE INC.,23-Feb-10,200.42
APPLE INC.,22-Feb-10,201.67
APPLE INC.,19-Feb-10,202.93
APPLE INC.,18-Feb-10,202.55
APPLE INC.,17-Feb-10,203.4
APPLE INC.,16-Feb-10,200.38
APPLE INC.,15-Feb-10,200.38
APPLE INC.,12-Feb-10,198.67
APPLE INC.,11-Feb-10,195.12
APPLE INC.,10-Feb-10,196.19
APPLE INC.,9-Feb-10,194.12
APPLE INC.,8-Feb-10,195.46
APPLE INC.,5-Feb-10,192.05
APPLE INC.,4-Feb-10,199.23
APPLE INC.,3-Feb-10,195.86
APPLE INC.,2-Feb-10,194.73
APPLE INC.,1-Feb-10,192.06
APPLE INC.,29-Jan-10,199.29
APPLE INC.,28-Jan-10,207.88
APPLE INC.,27-Jan-10,205.94
APPLE INC.,26-Jan-10,203.08
APPLE INC.,25-Jan-10,197.75
APPLE INC.,22-Jan-10,208.07
APPLE INC.,21-Jan-10,211.72
APPLE INC.,20-Jan-10,215.04
APPLE INC.,19-Jan-10,205.93
APPLE INC.,18-Jan-10,205.93
APPLE INC.,15-Jan-10,209.43
APPLE INC.,14-Jan-10,210.65
APPLE INC.,13-Jan-10,207.72
APPLE INC.,12-Jan-10,210.11
APPLE INC.,11-Jan-10,211.98
APPLE INC.,8-Jan-10,210.58
APPLE INC.,7-Jan-10,210.97
APPLE INC.,6-Jan-10,214.38
APPLE INC.,5-Jan-10,214.01
APPLE INC.,4-Jan-10,210.73
APPLE INC.,1-Jan-10,210.73
APPLE INC.,31-Dec-09,211.64
APPLE INC.,30-Dec-09,209.1
APPLE INC.,29-Dec-09,211.61
APPLE INC.,28-Dec-09,209.04
APPLE INC.,25-Dec-09,209.04
APPLE INC.,24-Dec-09,202.1
APPLE INC.,23-Dec-09,200.36
APPLE INC.,22-Dec-09,198.23
APPLE INC.,21-Dec-09,195.43
APPLE INC.,18-Dec-09,191.86
APPLE INC.,17-Dec-09,195.03
APPLE INC.,16-Dec-09,194.17
APPLE INC.,15-Dec-09,196.98
APPLE INC.,14-Dec-09,194.67
APPLE INC.,11-Dec-09,196.43
APPLE INC.,10-Dec-09,197.8
APPLE INC.,9-Dec-09,189.87
APPLE INC.,8-Dec-09,188.95
APPLE INC.,7-Dec-09,193.32
APPLE INC.,4-Dec-09,196.48
APPLE INC.,3-Dec-09,196.23
APPLE INC.,2-Dec-09,196.97
APPLE INC.,1-Dec-09,199.91
APPLE INC.,30-Nov-09,200.59
APPLE INC.,27-Nov-09,204.19
APPLE INC.,26-Nov-09,204.19
APPLE INC.,25-Nov-09,204.44
APPLE INC.,24-Nov-09,205.88
APPLE INC.,23-Nov-09,199.92
APPLE INC.,20-Nov-09,200.51
APPLE INC.,19-Nov-09,205.96
APPLE INC.,18-Nov-09,207
APPLE INC.,17-Nov-09,206.63
APPLE INC.,16-Nov-09,204.45
APPLE INC.,13-Nov-09,201.99
APPLE INC.,12-Nov-09,203.25
APPLE INC.,11-Nov-09,202.98
APPLE INC.,10-Nov-09,201.46
APPLE INC.,9-Nov-09,194.34
APPLE INC.,6-Nov-09,194.03
APPLE INC.,5-Nov-09,190.81
APPLE INC.,4-Nov-09,188.75
APPLE INC.,3-Nov-09,189.31
APPLE INC.,2-Nov-09,188.5
APPLE INC.,30-Oct-09,196.35
APPLE INC.,29-Oct-09,192.4
APPLE INC.,28-Oct-09,197.37
APPLE INC.,27-Oct-09,202.48
APPLE INC.,26-Oct-09,203.94
APPLE INC.,23-Oct-09,205.2
APPLE INC.,22-Oct-09,204.92
APPLE INC.,21-Oct-09,198.76
APPLE INC.,20-Oct-09,189.86
APPLE INC.,19-Oct-09,188.05
APPLE INC.,16-Oct-09,190.56
APPLE INC.,15-Oct-09,191.29
APPLE INC.,14-Oct-09,190.02
APPLE INC.,13-Oct-09,190.81
APPLE INC.,12-Oct-09,190.47
APPLE INC.,9-Oct-09,189.27
APPLE INC.,8-Oct-09,190.25
APPLE INC.,7-Oct-09,190.01
APPLE INC.,6-Oct-09,186.02
APPLE INC.,5-Oct-09,184.9
APPLE INC.,2-Oct-09,180.86
APPLE INC.,1-Oct-09,185.35
APPLE INC.,30-Sep-09,185.38
APPLE INC.,29-Sep-09,186.15
APPLE INC.,28-Sep-09,182.37
APPLE INC.,25-Sep-09,183.82
APPLE INC.,24-Sep-09,185.5
APPLE INC.,23-Sep-09,184.48
APPLE INC.,22-Sep-09,184.02
APPLE INC.,21-Sep-09,185.02
APPLE INC.,18-Sep-09,184.55
APPLE INC.,17-Sep-09,181.87
APPLE INC.,16-Sep-09,175.16
APPLE INC.,15-Sep-09,173.72
APPLE INC.,14-Sep-09,172.16
APPLE INC.,11-Sep-09,172.56
APPLE INC.,10-Sep-09,171.14
APPLE INC.,9-Sep-09,172.93
APPLE INC.,8-Sep-09,170.31
APPLE INC.,4-Sep-09,166.55
APPLE INC.,3-Sep-09,165.18
APPLE INC.,2-Sep-09,165.3
APPLE INC.,1-Sep-09,168.21
APPLE INC.,31-Aug-09,170.05
APPLE INC.,28-Aug-09,169.45
APPLE INC.,27-Aug-09,167.41
APPLE INC.,26-Aug-09,169.4
APPLE INC.,25-Aug-09,169.06
APPLE INC.,24-Aug-09,169.22
APPLE INC.,21-Aug-09,166.33
APPLE INC.,20-Aug-09,164.6
APPLE INC.,19-Aug-09,164
APPLE INC.,18-Aug-09,159.59
APPLE INC.,17-Aug-09,166.78
APPLE INC.,14-Aug-09,168.42
APPLE INC.,13-Aug-09,165.31
APPLE INC.,12-Aug-09,164.72
APPLE INC.,10-Aug-09,165.51
APPLE INC.,7-Aug-09,163.91
APPLE INC.,6-Aug-09,165.11
APPLE INC.,5-Aug-09,165.55
APPLE INC.,4-Aug-09,166.43
APPLE INC.,3-Aug-09,163.39
APPLE INC.,31-Jul-09,162.79
APPLE INC.,30-Jul-09,160.03
APPLE INC.,29-Jul-09,160
APPLE INC.,28-Jul-09,160.1
APPLE INC.,27-Jul-09,159.99
APPLE INC.,24-Jul-09,157.82
APPLE INC.,23-Jul-09,156.74
APPLE INC.,22-Jul-09,151.51
APPLE INC.,21-Jul-09,152.91
APPLE INC.,20-Jul-09,151.75
APPLE INC.,17-Jul-09,147.52
APPLE INC.,16-Jul-09,146.88
APPLE INC.,15-Jul-09,142.27
APPLE INC.,14-Jul-09,142.34
APPLE INC.,13-Jul-09,138.52
APPLE INC.,10-Jul-09,136.36
APPLE INC.,9-Jul-09,137.22
APPLE INC.,8-Jul-09,135.4
APPLE INC.,7-Jul-09,138.61
APPLE INC.,6-Jul-09,140.02
APPLE INC.,3-Jul-09,140.02
APPLE INC.,2-Jul-09,142.83
APPLE INC.,1-Jul-09,142.43
APPLE INC.,30-Jun-09,141.97
APPLE INC.,29-Jun-09,142.44
APPLE INC.,26-Jun-09,139.86
APPLE INC.,25-Jun-09,136.22
APPLE INC.,24-Jun-09,134.01
APPLE INC.,23-Jun-09,137.37
APPLE INC.,22-Jun-09,139.48
APPLE INC.,19-Jun-09,135.88
APPLE INC.,18-Jun-09,135.58
APPLE INC.,17-Jun-09,136.35
APPLE INC.,16-Jun-09,136.09
APPLE INC.,15-Jun-09,136.97
APPLE INC.,12-Jun-09,139.95
APPLE INC.,11-Jun-09,140.25
APPLE INC.,10-Jun-09,142.72
APPLE INC.,9-Jun-09,143.85
APPLE INC.,8-Jun-09,144.67
APPLE INC.,5-Jun-09,143.74
APPLE INC.,4-Jun-09,140.95
APPLE INC.,3-Jun-09,139.49
APPLE INC.,2-Jun-09,139.35
APPLE INC.,1-Jun-09,135.81
APPLE INC.,29-May-09,135.07
APPLE INC.,28-May-09,133.05
APPLE INC.,27-May-09,130.78
APPLE INC.,26-May-09,122.5
APPLE INC.,22-May-09,124.18
APPLE INC.,21-May-09,125.87
APPLE INC.,20-May-09,127.45
APPLE INC.,19-May-09,126.65
APPLE INC.,18-May-09,122.42
APPLE INC.,15-May-09,122.95
APPLE INC.,14-May-09,119.49
APPLE INC.,13-May-09,124.42
APPLE INC.,12-May-09,129.57
APPLE INC.,11-May-09,129.19
APPLE INC.,8-May-09,129.06
APPLE INC.,7-May-09,132.5
APPLE INC.,6-May-09,132.71
APPLE INC.,5-May-09,132.07
APPLE INC.,4-May-09,127.24
APPLE INC.,1-May-09,125.83
APPLE INC.,30-Apr-09,125.14
APPLE INC.,29-Apr-09,123.9
APPLE INC.,28-Apr-09,124.73
APPLE INC.,27-Apr-09,123.9
APPLE INC.,24-Apr-09,125.4
APPLE INC.,23-Apr-09,121.51
APPLE INC.,22-Apr-09,121.76
APPLE INC.,21-Apr-09,120.5
APPLE INC.,20-Apr-09,123.42
APPLE INC.,17-Apr-09,121.45
APPLE INC.,16-Apr-09,117.64
APPLE INC.,15-Apr-09,118.31
APPLE INC.,14-Apr-09,120.22
APPLE INC.,13-Apr-09,119.57
APPLE INC.,10-Apr-09,119.57
APPLE INC.,9-Apr-09,116.32
APPLE INC.,8-Apr-09,115
APPLE INC.,7-Apr-09,118.45
APPLE INC.,6-Apr-09,115.99
APPLE INC.,3-Apr-09,112.71
APPLE INC.,2-Apr-09,108.69
APPLE INC.,1-Apr-09,105.12
APPLE INC.,31-Mar-09,104.49
APPLE INC.,30-Mar-09,106.85
APPLE INC.,27-Mar-09,109.87
APPLE INC.,26-Mar-09,106.49
APPLE INC.,25-Mar-09,106.5
APPLE INC.,24-Mar-09,107.66
APPLE INC.,23-Mar-09,101.59
APPLE INC.,20-Mar-09,101.62
APPLE INC.,19-Mar-09,101.52
APPLE INC.,18-Mar-09,99.66
APPLE INC.,17-Mar-09,95.42
APPLE INC.,16-Mar-09,95.93
APPLE INC.,13-Mar-09,96.35
APPLE INC.,12-Mar-09,92.68
APPLE INC.,11-Mar-09,88.63
APPLE INC.,10-Mar-09,83.11
APPLE INC.,9-Mar-09,85.3
APPLE INC.,6-Mar-09,88.84
APPLE INC.,5-Mar-09,91.17
APPLE INC.,4-Mar-09,88.37
APPLE INC.,3-Mar-09,87.94
APPLE INC.,2-Mar-09,89.31
APPLE INC.,27-Feb-09,89.19
APPLE INC.,26-Feb-09,91.16
APPLE INC.,25-Feb-09,90.25
APPLE INC.,24-Feb-09,86.95
APPLE INC.,23-Feb-09,91.2
APPLE INC.,20-Feb-09,90.64
APPLE INC.,19-Feb-09,94.37
APPLE INC.,18-Feb-09,94.53
APPLE INC.,17-Feb-09,99.16
APPLE INC.,13-Feb-09,99.27
APPLE INC.,12-Feb-09,96.82
APPLE INC.,11-Feb-09,97.83
APPLE INC.,10-Feb-09,102.51
APPLE INC.,9-Feb-09,99.72
APPLE INC.,6-Feb-09,96.46
APPLE INC.,5-Feb-09,93.55
APPLE INC.,4-Feb-09,92.98
APPLE INC.,3-Feb-09,91.51
APPLE INC.,2-Feb-09,90.13
APPLE INC.,30-Jan-09,93
APPLE INC.,29-Jan-09,94.2
APPLE INC.,28-Jan-09,90.73
APPLE INC.,27-Jan-09,89.64
APPLE INC.,26-Jan-09,88.36
APPLE INC.,23-Jan-09,88.36
APPLE INC.,22-Jan-09,82.83
APPLE INC.,21-Jan-09,78.2
APPLE INC.,20-Jan-09,82.33
APPLE INC.,16-Jan-09,83.38
APPLE INC.,15-Jan-09,85.33
APPLE INC.,14-Jan-09,87.71
APPLE INC.,13-Jan-09,88.66
APPLE INC.,12-Jan-09,90.58
APPLE INC.,9-Jan-09,92.7
APPLE INC.,8-Jan-09,91.01
APPLE INC.,7-Jan-09,93.02
APPLE INC.,6-Jan-09,94.58
APPLE INC.,5-Jan-09,90.75
APPLE INC.,2-Jan-09,85.35
APPLE INC.,1-Jan-09,85.35
APPLE INC.,31-Dec-08,86.29
APPLE INC.,30-Dec-08,86.61
APPLE INC.,29-Dec-08,85.81
APPLE INC.,26-Dec-08,85.04
APPLE INC.,25-Dec-08,85.04
APPLE INC.,24-Dec-08,86.38
APPLE INC.,23-Dec-08,85.74
APPLE INC.,22-Dec-08,90
APPLE INC.,19-Dec-08,89.43
APPLE INC.,18-Dec-08,89.16
APPLE INC.,17-Dec-08,95.43
APPLE INC.,16-Dec-08,94.75
APPLE INC.,15-Dec-08,98.27
APPLE INC.,12-Dec-08,95
APPLE INC.,11-Dec-08,98.21
APPLE INC.,10-Dec-08,100.06
APPLE INC.,9-Dec-08,99.72
APPLE INC.,8-Dec-08,94
APPLE INC.,5-Dec-08,91.41
APPLE INC.,4-Dec-08,95.9
APPLE INC.,3-Dec-08,92.47
APPLE INC.,2-Dec-08,88.93
APPLE INC.,1-Dec-08,92.67
APPLE INC.,28-Nov-08,95
APPLE INC.,27-Nov-08,95
APPLE INC.,26-Nov-08,90.8
APPLE INC.,25-Nov-08,92.95
APPLE INC.,24-Nov-08,82.58
APPLE INC.,21-Nov-08,80.49
APPLE INC.,20-Nov-08,86.29
APPLE INC.,19-Nov-08,89.91
APPLE INC.,18-Nov-08,88.14
APPLE INC.,17-Nov-08,90.24
APPLE INC.,14-Nov-08,96.44
APPLE INC.,13-Nov-08,90.12
APPLE INC.,12-Nov-08,94.77
APPLE INC.,11-Nov-08,95.88
APPLE INC.,10-Nov-08,98.24
APPLE INC.,7-Nov-08,99.1
APPLE INC.,6-Nov-08,103.3
APPLE INC.,5-Nov-08,110.99
APPLE INC.,4-Nov-08,106.96
APPLE INC.,3-Nov-08,107.59
APPLE INC.,31-Oct-08,111.04
APPLE INC.,30-Oct-08,104.55
APPLE INC.,29-Oct-08,99.91
APPLE INC.,28-Oct-08,92.09
APPLE INC.,27-Oct-08,96.38
APPLE INC.,24-Oct-08,98.23
APPLE INC.,23-Oct-08,96.87
APPLE INC.,22-Oct-08,91.49
APPLE INC.,21-Oct-08,98.44
APPLE INC.,20-Oct-08,97.4
APPLE INC.,17-Oct-08,101.89
APPLE INC.,16-Oct-08,97.95
APPLE INC.,15-Oct-08,104.08
APPLE INC.,14-Oct-08,110.26
APPLE INC.,13-Oct-08,96.8
APPLE INC.,10-Oct-08,88.74
APPLE INC.,9-Oct-08,89.79
APPLE INC.,8-Oct-08,89.16
APPLE INC.,7-Oct-08,98.14
APPLE INC.,6-Oct-08,97.07
APPLE INC.,3-Oct-08,100.1
APPLE INC.,2-Oct-08,109.12
APPLE INC.,1-Oct-08,113.66
APPLE INC.,30-Sep-08,105.26
APPLE INC.,29-Sep-08,128.24
APPLE INC.,26-Sep-08,131.93
APPLE INC.,25-Sep-08,128.71
APPLE INC.,24-Sep-08,126.84
APPLE INC.,23-Sep-08,131.05
APPLE INC.,22-Sep-08,140.91
APPLE INC.,19-Sep-08,134.09
APPLE INC.,18-Sep-08,127.83
APPLE INC.,17-Sep-08,139.88
APPLE INC.,16-Sep-08,140.36
APPLE INC.,15-Sep-08,148.94
APPLE INC.,12-Sep-08,152.65
APPLE INC.,11-Sep-08,151.61
APPLE INC.,10-Sep-08,151.68
APPLE INC.,9-Sep-08,157.92
APPLE INC.,8-Sep-08,160.18
APPLE INC.,5-Sep-08,161.22
APPLE INC.,4-Sep-08,166.96
APPLE INC.,3-Sep-08,166.19
APPLE INC.,2-Sep-08,169.53
APPLE INC.,29-Aug-08,173.74
APPLE INC.,28-Aug-08,174.67
APPLE INC.,27-Aug-08,173.64
APPLE INC.,26-Aug-08,172.55
APPLE INC.,25-Aug-08,176.79
APPLE INC.,22-Aug-08,174.29
APPLE INC.,21-Aug-08,175.84
APPLE INC.,20-Aug-08,173.53
APPLE INC.,19-Aug-08,175.39
APPLE INC.,18-Aug-08,175.74
APPLE INC.,15-Aug-08,179.32
APPLE INC.,14-Aug-08,179.3
APPLE INC.,13-Aug-08,176.73
APPLE INC.,12-Aug-08,173.56
APPLE INC.,11-Aug-08,169.55
APPLE INC.,8-Aug-08,163.57
APPLE INC.,7-Aug-08,164.19
APPLE INC.,6-Aug-08,160.64
APPLE INC.,5-Aug-08,153.23
APPLE INC.,4-Aug-08,156.66
APPLE INC.,1-Aug-08,158.95
APPLE INC.,31-Jul-08,159.88
APPLE INC.,30-Jul-08,157.08
APPLE INC.,29-Jul-08,154.4
APPLE INC.,28-Jul-08,162.12
APPLE INC.,25-Jul-08,159.03
APPLE INC.,24-Jul-08,166.26
APPLE INC.,23-Jul-08,162.02
APPLE INC.,22-Jul-08,166.29
APPLE INC.,21-Jul-08,165.15
APPLE INC.,18-Jul-08,171.81
APPLE INC.,17-Jul-08,172.81
APPLE INC.,16-Jul-08,169.64
APPLE INC.,15-Jul-08,173.88
APPLE INC.,14-Jul-08,172.58
APPLE INC.,11-Jul-08,176.63
APPLE INC.,10-Jul-08,174.25
APPLE INC.,9-Jul-08,179.55
APPLE INC.,8-Jul-08,175.16
APPLE INC.,7-Jul-08,170.12
APPLE INC.,3-Jul-08,168.18
APPLE INC.,2-Jul-08,174.68
APPLE INC.,1-Jul-08,167.44
APPLE INC.,30-Jun-08,170.09
APPLE INC.,27-Jun-08,168.26
APPLE INC.,26-Jun-08,177.39
APPLE INC.,25-Jun-08,173.25
APPLE INC.,24-Jun-08,173.16
APPLE INC.,23-Jun-08,175.27
APPLE INC.,20-Jun-08,180.9
APPLE INC.,19-Jun-08,178.75
APPLE INC.,18-Jun-08,181.43
APPLE INC.,17-Jun-08,176.84
APPLE INC.,16-Jun-08,172.37
APPLE INC.,13-Jun-08,173.26
APPLE INC.,12-Jun-08,180.81
APPLE INC.,11-Jun-08,185.64
APPLE INC.,10-Jun-08,181.61
APPLE INC.,9-Jun-08,185.64
APPLE INC.,6-Jun-08,189.43
APPLE INC.,5-Jun-08,185.19
APPLE INC.,4-Jun-08,185.37
APPLE INC.,3-Jun-08,186.1
APPLE INC.,2-Jun-08,188.75
APPLE INC.,30-May-08,186.69
APPLE INC.,29-May-08,187.01
APPLE INC.,28-May-08,186.43
APPLE INC.,27-May-08,181.17
